plant_id,scientific_name,origin_region,country,latitude,longitude
976,Pomatocalpa marsupiale,Egypt,Egypt,26.2540493,29.2675469
976,Pomatocalpa marsupiale,Greece,Greece,38.9953683,21.9877132
976,Pomatocalpa marsupiale,Italy,Italy,42.6384261,12.674297
976,Pomatocalpa marsupiale,Libya,Libya,26.8234472,18.1236723
976,Pomatocalpa marsupiale,Morocco,Morocco,31.1728205,-7.3362482
976,Pomatocalpa marsupiale,Portugal,Portugal,40.0332629,-7.8896263
976,Pomatocalpa marsupiale,Sardegna,Italy,40.0912813,9.0305773
976,Pomatocalpa marsupiale,Sicilia,Italy,37.587794,14.155048
976,Pomatocalpa marsupiale,Sinai,Egypt,30.5903474,33.7052032
976,Pomatocalpa marsupiale,Somalia,Somalia,8.3676771,49.083416
976,Pomatocalpa marsupiale,Spain,Spain,39.3260685,-4.8379791
976,Pomatocalpa marsupiale,Tunisia,Tunisia,33.8439408,9.400138
976,Pomatocalpa marsupiale,Western Sahara,Morocco,31.1728205,-7.3362482
977,Rhodalsine geniculata,Afghanistan,Afghanistan,33.7680065,66.2385139
977,Rhodalsine geniculata,Albania,Albania,41.000028,19.9999619
977,Rhodalsine geniculata,Algeria,Algeria,28.0000272,2.9999825
977,Rhodalsine geniculata,Assam,India,26.4073841,93.2551303
977,Rhodalsine geniculata,Austria,Austria,47.2,13.2
977,Rhodalsine geniculata,Baleares,Spain,39.613432,2.880353635614984
977,Rhodalsine geniculata,Baltic States,Latvia,56.91732905,24.24438158388096
977,Rhodalsine geniculata,Belarus,Belarus,53.4250605,27.6971358
977,Rhodalsine geniculata,Belgium,Belgium,50.6402809,4.6667145
977,Rhodalsine geniculata,Bulgaria,Bulgaria,42.6073975,25.4856617
977,Rhodalsine geniculata,Central European Rus,Russia,57.5,41.0
977,Rhodalsine geniculata,China North-Central,China,35.000074,104.999927
977,Rhodalsine geniculata,China South-Central,China,35.000074,104.999927
977,Rhodalsine geniculata,China Southeast,China,35.000074,104.999927
977,Rhodalsine geniculata,Corse,France,42.188089649999995,9.068413771427695
977,Rhodalsine geniculata,Czechoslovakia,Czech Republic,50.081180675151785,14.424418118943224
977,Rhodalsine geniculata,Denmark,Denmark,55.670249,10.3333283
977,Rhodalsine geniculata,East Aegean Is.,Greece,37.67171605,25.527275812289748
977,Rhodalsine geniculata,East European Russia,Russia,55.1173523,61.6140242
977,Rhodalsine geniculata,East Himalaya,Nepal,27.985688,86.9163367
977,Rhodalsine geniculata,Finland,Finland,63.2467777,25.9209164
977,Rhodalsine geniculata,France,France,46.603354,1.8883335
977,Rhodalsine geniculata,Germany,Germany,51.0834196,10.4234469
977,Rhodalsine geniculata,Great Britain,United Kingdom,54.7023545,-3.2765753
977,Rhodalsine geniculata,Greece,Greece,38.9953683,21.9877132
977,Rhodalsine geniculata,Hungary,Hungary,47.1817585,19.5060937
977,Rhodalsine geniculata,Iran,Iran,32.6475314,54.5643516
977,Rhodalsine geniculata,Ireland,Ireland,52.865196,-7.9794599
977,Rhodalsine geniculata,Italy,Italy,42.6384261,12.674297
977,Rhodalsine geniculata,Japan,Japan,36.5748441,139.2394179
977,Rhodalsine geniculata,Kazakhstan,Kazakhstan,47.2286086,65.2093197
977,Rhodalsine geniculata,Kirgizstan,Kyrgyzstan,41.5089324,74.724091
977,Rhodalsine geniculata,Krym,Ukraine,45.6856952,33.9329411
977,Rhodalsine geniculata,Lebanon-Syria,Syria,34.0,36.5
977,Rhodalsine geniculata,Morocco,Morocco,31.1728205,-7.3362482
977,Rhodalsine geniculata,Nepal,Nepal,28.1083929,84.0917139
977,Rhodalsine geniculata,North Caucasus,Russia,43.345,42.44
977,Rhodalsine geniculata,Norway,Norway,60.5000209,9.0999715
977,Rhodalsine geniculata,Pakistan,Pakistan,30.3308401,71.247499
977,Rhodalsine geniculata,Palestine,Palestinian Territory,31.94696655,35.27386547291496
977,Rhodalsine geniculata,Poland,Poland,52.215933,19.134422
977,Rhodalsine geniculata,Portugal,Portugal,40.0332629,-7.8896263
977,Rhodalsine geniculata,Romania,Romania,45.9852129,24.6859225
977,Rhodalsine geniculata,Sardegna,Italy,40.0912813,9.0305773
977,Rhodalsine geniculata,Sicilia,Italy,37.587794,14.155048
977,Rhodalsine geniculata,South European Russi,Russia,57.5,41.0
977,Rhodalsine geniculata,Spain,Spain,39.3260685,-4.8379791
977,Rhodalsine geniculata,Sweden,Sweden,59.6749712,14.5208584
977,Rhodalsine geniculata,Switzerland,Switzerland,46.7985624,8.2319736
977,Rhodalsine geniculata,Taiwan,Taiwan,23.9739374,120.9820179
977,Rhodalsine geniculata,Tibet,China,29.8556443,90.8749807
977,Rhodalsine geniculata,Transcaucasus,Armenia,40.15763968878618,44.51836158517208
977,Rhodalsine geniculata,Tunisia,Tunisia,33.8439408,9.400138
977,Rhodalsine geniculata,Turkey,Turkey,38.9597594,34.9249653
977,Rhodalsine geniculata,Turkey-in-Europe,Turkey,39.96806898232236,32.84065260884738
977,Rhodalsine geniculata,Ukraine,Ukraine,49.4871968,31.2718321
977,Rhodalsine geniculata,Uzbekistan,Uzbekistan,41.32373,63.9528098
977,Rhodalsine geniculata,West Himalaya,Nepal,27.985688,86.9163367
977,Rhodalsine geniculata,West Siberia,Russia,60.0,100.0
977,Rhodalsine geniculata,Yugoslavia,Serbia,44.779590793118686,20.45760807801504
978,Cephalanthera longifolia,Borneo,Indonesia,1.4297828,114.74104130383714
978,Cephalanthera longifolia,Jawa,Indonesia,-7.3032412,110.0044145
978,Cephalanthera longifolia,Maluku,Indonesia,-3.118837,129.4207759
978,Cephalanthera longifolia,New Guinea,Papua New Guinea,-5.6816069,144.2489081
978,Cephalanthera longifolia,Philippines,Philippines,12.7503486,122.7312101
978,Cephalanthera longifolia,Solomon Is.,Solomon Islands,-8.7053941,159.1070693851845
978,Cephalanthera longifolia,Sulawesi,Indonesia,-3.6446718,119.9471906
979,Pycnarrhena tumefacta,Alabama,United States,33.2588817,-86.8295337
979,Pycnarrhena tumefacta,Alberta,Canada,55.001251,-115.002136
979,Pycnarrhena tumefacta,Arkansas,United States,35.2048883,-92.4479108
979,Pycnarrhena tumefacta,British Columbia,Canada,55.001251,-125.002441
979,Pycnarrhena tumefacta,California,Mexico,27.5578101,-111.7046501
979,Pycnarrhena tumefacta,Connecticut,United States,41.6500201,-72.7342163
979,Pycnarrhena tumefacta,Delaware,United States,38.6920451,-75.4013315
979,Pycnarrhena tumefacta,District of Columbia,United States,38.89379365,-76.98799757261312
979,Pycnarrhena tumefacta,Florida,United States,27.7567667,-81.4639835
979,Pycnarrhena tumefacta,Georgia,Georgia,41.6809707,44.0287382
979,Pycnarrhena tumefacta,Illinois,United States,40.0796606,-89.4337288
979,Pycnarrhena tumefacta,Indiana,British Indian Ocean Territory,-5.349626649999999,72.00648804312836
979,Pycnarrhena tumefacta,Iowa,United States,41.9216734,-93.3122705
979,Pycnarrhena tumefacta,Kansas,United States,38.27312,-98.5821872
979,Pycnarrhena tumefacta,Kentucky,United States,37.5726028,-85.1551411
979,Pycnarrhena tumefacta,Louisiana,United States,30.8703881,-92.007126
979,Pycnarrhena tumefacta,Maine,United States,45.709097,-68.8590201
979,Pycnarrhena tumefacta,Manitoba,Canada,55.001251,-97.001038
979,Pycnarrhena tumefacta,Maryland,United States,39.5162234,-76.9382069
979,Pycnarrhena tumefacta,Massachusetts,United States,42.3788774,-72.032366
979,Pycnarrhena tumefacta,Mexico Central,Mexico,22.5000485,-100.000037
979,Pycnarrhena tumefacta,Mexico Northeast,Mexico,22.5000485,-100.000037
979,Pycnarrhena tumefacta,Michigan,United States,43.6211955,-84.6824346
979,Pycnarrhena tumefacta,Minnesota,United States,45.9896587,-94.6113288
979,Pycnarrhena tumefacta,Mississippi,United States,32.9715285,-89.7348497
979,Pycnarrhena tumefacta,Missouri,United States,38.7604815,-92.5617875
979,Pycnarrhena tumefacta,Montana,United States,47.3752671,-109.638757
979,Pycnarrhena tumefacta,Nebraska,United States,41.7370229,-99.5873816
979,Pycnarrhena tumefacta,Nevada,United States,39.5158825,-116.8537227
979,Pycnarrhena tumefacta,New Brunswick,Canada,46.500283,-66.750183
979,Pycnarrhena tumefacta,New Hampshire,United States,43.4849133,-71.6553992
979,Pycnarrhena tumefacta,New Jersey,Jersey,49.2214561,-2.1358386
979,Pycnarrhena tumefacta,New York,United States,43.1561681,-75.8449946
979,Pycnarrhena tumefacta,Newfoundland,Canada,53.8217327,-61.2295532
979,Pycnarrhena tumefacta,North Carolina,United States,35.6729639,-79.0392919
979,Pycnarrhena tumefacta,North Dakota,United States,47.6201461,-100.540737
979,Pycnarrhena tumefacta,Nova Scotia,Canada,45.1960403,-63.1653789
979,Pycnarrhena tumefacta,Ohio,United States,40.2253569,-82.6881395
979,Pycnarrhena tumefacta,Oklahoma,United States,34.9550817,-97.2684063
979,Pycnarrhena tumefacta,Ontario,Canada,50.000678,-86.000977
979,Pycnarrhena tumefacta,Oregon,United States,43.9792797,-120.737257
979,Pycnarrhena tumefacta,Pennsylvania,United States,40.9699889,-77.7278831
979,Pycnarrhena tumefacta,Prince Edward I.,Canada,46.2370294,-63.1056674
979,Pycnarrhena tumefacta,Québec,Canada,52.4760892,-71.8258668
979,Pycnarrhena tumefacta,Rhode I.,United States,41.7962409,-71.5992372
979,Pycnarrhena tumefacta,Saskatchewan,Canada,55.5321257,-106.1412243
979,Pycnarrhena tumefacta,South Carolina,United States,33.6874388,-80.4363743
979,Pycnarrhena tumefacta,South Dakota,United States,44.6471761,-100.348761
979,Pycnarrhena tumefacta,Tennessee,United States,35.7730076,-86.2820081
979,Pycnarrhena tumefacta,Texas,United States,31.8160381,-99.5120986
979,Pycnarrhena tumefacta,Vermont,United States,44.5990718,-72.5002608
979,Pycnarrhena tumefacta,Virginia,United States,37.1232245,-78.4927721
979,Pycnarrhena tumefacta,Washington,United States,47.2868352,-120.212613
979,Pycnarrhena tumefacta,West Virginia,United States,38.4758406,-80.8408415
979,Pycnarrhena tumefacta,Wisconsin,United States,44.4308975,-89.6884637
980,Oenothera biennis,Angola,Angola,-11.8775768,17.5691241
980,Oenothera biennis,Benin,Benin,9.5293472,2.2584408
980,Oenothera biennis,Botswana,Botswana,-23.1681782,24.5928742
980,Oenothera biennis,Burkina,Burkina Faso,12.0753083,-1.6880314
980,Oenothera biennis,Burundi,Burundi,-3.3634357,29.8870575
980,Oenothera biennis,Cameroon,Cameroon,4.6125522,13.1535811
980,Oenothera biennis,Cape Provinces,South Africa,-33.9257868,18.419705800412842
980,Oenothera biennis,Cape Verde,Cape Verde,16.0000552,-24.0083947
980,Oenothera biennis,Caprivi Strip,Namibia,-17.9861975,22.984109307128655
980,Oenothera biennis,Central African Repu,Central African Republic,4.43520964950236,18.569784100022897
980,Oenothera biennis,Congo,Congo-Brazzaville,-0.7264327,15.6419155
980,Oenothera biennis,Djibouti,Djibouti,11.8145966,42.8453061
980,Oenothera biennis,Eritrea,Eritrea,15.9500319,37.9999668
980,Oenothera biennis,Ethiopia,Ethiopia,10.2116702,38.6521203
980,Oenothera biennis,Free State,Democratic Republic of the Congo,-2.9814344,23.8222636
980,Oenothera biennis,Ghana,Ghana,8.0300284,-1.0800271
980,Oenothera biennis,Guinea,Guinea,10.7226226,-10.7083587
980,Oenothera biennis,Guinea-Bissau,Guinea-Bissau,12.100035,-14.9000214
980,Oenothera biennis,Ivory Coast,Côte d'Ivoire,7.9897371,-5.5679458
980,Oenothera biennis,Kenya,Kenya,1.4419683,38.4313975
980,Oenothera biennis,KwaZulu-Natal,South Africa,-28.503833,30.8875009
980,Oenothera biennis,Lesotho,Lesotho,-29.6039267,28.3350193
980,Oenothera biennis,Liberia,Liberia,5.7499721,-9.3658524
980,Oenothera biennis,Madagascar,Madagascar,-18.9249604,46.4416422
980,Oenothera biennis,Malawi,Malawi,-13.2687204,33.9301963
980,Oenothera biennis,Mozambique,Mozambique,-19.302233,34.9144977
980,Oenothera biennis,Namibia,Namibia,-23.2335499,17.3231107
980,Oenothera biennis,Nigeria,Nigeria,9.6000359,7.9999721
980,Oenothera biennis,Northern Provinces,South Africa,-23.07315041292348,29.385525092479316
980,Oenothera biennis,Rwanda,Rwanda,-1.9646631,30.0644358
980,Oenothera biennis,Réunion,France,-21.1309332,55.5265771
980,Oenothera biennis,Saudi Arabia,Saudi Arabia,25.6242618,42.3528328
980,Oenothera biennis,Senegal,Senegal,14.4750607,-14.4529612
980,Oenothera biennis,Sierra Leone,Sierra Leone,8.6400349,-11.8400269
980,Oenothera biennis,Somalia,Somalia,8.3676771,49.083416
980,Oenothera biennis,Sudan,Sudan,14.5844444,29.4917691
980,Oenothera biennis,Swaziland,Eswatini,-26.5624806,31.3991317
980,Oenothera biennis,Tanzania,Tanzania,-6.5247123,35.7878438
980,Oenothera biennis,Togo,Togo,8.7800265,1.0199765
980,Oenothera biennis,Uganda,Uganda,1.5333554,32.2166578
980,Oenothera biennis,Yemen,Yemen,16.3471243,47.8915271
980,Oenothera biennis,Zambia,Zambia,-14.5189121,27.5589884
980,Oenothera biennis,Zaïre,Democratic Republic of the Congo,-2.9814344,23.8222636
980,Oenothera biennis,Zimbabwe,Zimbabwe,-18.4554963,29.7468414
981,Commelina africana,India,India,22.3511148,78.6677428
981,Commelina africana,Laccadive Is.,India,10.92675999758416,72.28850491824358
982,Anaphyllum wightii,Cameroon,Cameroon,4.6125522,13.1535811
982,Anaphyllum wightii,Ethiopia,Ethiopia,10.2116702,38.6521203
982,Anaphyllum wightii,Gulf of Guinea Is.,São Tomé and Príncipe,2.0000001,2.4999999
983,Agrostis mannii,Albania,Albania,41.000028,19.9999619
983,Agrostis mannii,Algeria,Algeria,28.0000272,2.9999825
983,Agrostis mannii,Baleares,Spain,39.613432,2.880353635614984
983,Agrostis mannii,Cyprus,Cyprus,34.9823018,33.1451285
983,Agrostis mannii,East Aegean Is.,Greece,37.67171605,25.527275812289748
983,Agrostis mannii,Greece,Greece,38.9953683,21.9877132
983,Agrostis mannii,Italy,Italy,42.6384261,12.674297
983,Agrostis mannii,Kriti,Greece,35.25209068705123,24.79063735576908
983,Agrostis mannii,Lebanon-Syria,Syria,34.0,36.5
983,Agrostis mannii,Libya,Libya,26.8234472,18.1236723
983,Agrostis mannii,Morocco,Morocco,31.1728205,-7.3362482
983,Agrostis mannii,Palestine,Palestinian Territory,31.94696655,35.27386547291496
983,Agrostis mannii,Portugal,Portugal,40.0332629,-7.8896263
983,Agrostis mannii,Sardegna,Italy,40.0912813,9.0305773
983,Agrostis mannii,Sicilia,Italy,37.587794,14.155048
983,Agrostis mannii,Spain,Spain,39.3260685,-4.8379791
983,Agrostis mannii,Tunisia,Tunisia,33.8439408,9.400138
983,Agrostis mannii,Turkey,Turkey,38.9597594,34.9249653
983,Agrostis mannii,Yugoslavia,Serbia,44.779590793118686,20.45760807801504
984,Orchis italica,Andaman Is.,India,12.61123865,92.83165406414926
984,Orchis italica,Assam,India,26.4073841,93.2551303
984,Orchis italica,Bangladesh,Bangladesh,24.4768783,90.2932426
984,Orchis italica,Borneo,Indonesia,1.4297828,114.74104130383714
984,Orchis italica,Cambodia,Cambodia,13.5066394,104.869423
984,Orchis italica,China South-Central,China,35.000074,104.999927
984,Orchis italica,China Southeast,China,35.000074,104.999927
984,Orchis italica,East Himalaya,Nepal,27.985688,86.9163367
984,Orchis italica,Hainan,China,19.2000001,109.5999999
984,Orchis italica,Jawa,Indonesia,-7.3032412,110.0044145
984,Orchis italica,Laos,Laos,20.0171109,103.378253
984,Orchis italica,Malaya,Malaysia,9.688476125476036,99.27786351976832
984,Orchis italica,Myanmar,Myanmar,17.1750495,95.9999652
984,Orchis italica,Nicobar Is.,India,12.61123865,92.83165406414926
984,Orchis italica,Sumatera,Indonesia,2.1923519,99.3812201
984,Orchis italica,Thailand,Thailand,14.8971921,100.83273
984,Orchis italica,Vietnam,Vietnam,13.2904027,108.4265113
985,Chonemorpha verrucosa,Borneo,Indonesia,1.4297828,114.74104130383714
985,Chonemorpha verrucosa,Jawa,Indonesia,-7.3032412,110.0044145
985,Chonemorpha verrucosa,Lesser Sunda Is.,Indonesia,-9.0,120.0
985,Chonemorpha verrucosa,Malaya,Malaysia,9.688476125476036,99.27786351976832
985,Chonemorpha verrucosa,Myanmar,Myanmar,17.1750495,95.9999652
985,Chonemorpha verrucosa,Philippines,Philippines,12.7503486,122.7312101
985,Chonemorpha verrucosa,Sumatera,Indonesia,2.1923519,99.3812201
985,Chonemorpha verrucosa,Thailand,Thailand,14.8971921,100.83273
986,Wetria insignis,Alabama,United States,33.2588817,-86.8295337
986,Wetria insignis,Arkansas,United States,35.2048883,-92.4479108
986,Wetria insignis,Florida,United States,27.7567667,-81.4639835
986,Wetria insignis,Georgia,Georgia,41.6809707,44.0287382
986,Wetria insignis,Louisiana,United States,30.8703881,-92.007126
986,Wetria insignis,Mississippi,United States,32.9715285,-89.7348497
986,Wetria insignis,North Carolina,United States,35.6729639,-79.0392919
986,Wetria insignis,Oklahoma,United States,34.9550817,-97.2684063
986,Wetria insignis,South Carolina,United States,33.6874388,-80.4363743
986,Wetria insignis,Texas,United States,31.8160381,-99.5120986
987,Coreopsis basalis,United States of America,United States,39.7837304,-100.445882
988,Tournefortia bicolor,Arizona,United States,34.395342,-111.763275
988,Tournefortia bicolor,California,Mexico,27.5578101,-111.7046501
988,Tournefortia bicolor,Colorado,United States,38.7251776,-105.607716
988,Tournefortia bicolor,Kansas,United States,38.27312,-98.5821872
988,Tournefortia bicolor,Mexico Northeast,Mexico,22.5000485,-100.000037
988,Tournefortia bicolor,Mexico Northwest,Mexico,22.5000485,-100.000037
988,Tournefortia bicolor,Nevada,United States,39.5158825,-116.8537227
988,Tournefortia bicolor,New Mexico,Mexico,22.5000485,-100.000037
988,Tournefortia bicolor,Oklahoma,United States,34.9550817,-97.2684063
988,Tournefortia bicolor,Texas,United States,31.8160381,-99.5120986
988,Tournefortia bicolor,Utah,United States,39.4225192,-111.714358
989,Opuntia phaeacantha,Cape Provinces,South Africa,-33.9257868,18.419705800412842
989,Opuntia phaeacantha,KwaZulu-Natal,South Africa,-28.503833,30.8875009
990,Albuca bracteata,Cape Provinces,South Africa,-33.9257868,18.419705800412842
990,Albuca bracteata,KwaZulu-Natal,South Africa,-28.503833,30.8875009
991,Microsorum linguiforme,Borneo,Indonesia,1.4297828,114.74104130383714
991,Microsorum linguiforme,India,India,22.3511148,78.6677428
991,Microsorum linguiforme,New Guinea,Papua New Guinea,-5.6816069,144.2489081
991,Microsorum linguiforme,Sulawesi,Indonesia,-3.6446718,119.9471906
991,Microsorum linguiforme,Sumatra,Indonesia,2.1923519,99.3812201
991,Microsorum linguiforme,Moluccas,Indonesia,-3.4591431999999998,126.65622927105376
991,Microsorum linguiforme,Solomon Is.,Solomon Islands,-8.7053941,159.1070693851845
992,Radiogrammitis cheesemanii,Amur,Russia,52.8032368,128.437295
992,Radiogrammitis cheesemanii,Buryatiya,Russia,52.7182426,109.492143
992,Radiogrammitis cheesemanii,Chita,Russia,52.033409,113.500893
992,Radiogrammitis cheesemanii,Irkutsk,Russia,56.6370122,104.719221
992,Radiogrammitis cheesemanii,Japan,Japan,36.5748441,139.2394179
992,Radiogrammitis cheesemanii,Khabarovsk,Russia,51.6312684,136.121524
992,Radiogrammitis cheesemanii,Korea,South Korea,36.638392,127.6961188
992,Radiogrammitis cheesemanii,Kuril Is.,Russia,50.3840378,155.83221429055388
992,Radiogrammitis cheesemanii,Magadan,Russia,63.5515028,154.014726
992,Radiogrammitis cheesemanii,Manchuria,China,45.81050902017055,81.97991534345397
992,Radiogrammitis cheesemanii,Sakhalin,Russia,49.7219665,143.448533
992,Radiogrammitis cheesemanii,Yakutskiya,Russia,62.05283090983797,129.71276718353397
993,Scirpus maximowiczii,Aruba,Netherlands,12.4902998,-69.9609842
993,Scirpus maximowiczii,Belize,Belize,16.8259793,-88.7600927
993,Scirpus maximowiczii,Colombia,Colombia,4.099917,-72.9088133
